Date Time,Pulse Start,Pulse End,Pulse Duration,Distance,Delta From Last
1544471934.4223826,1544471934.4187648,1544471934.4208214,0.002056598663330078,35.27
1544471934.5270033,1544471934.5233495,1544471934.525382,0.0020325183868408203,34.86
1544471934.6316159,1544471934.6279192,1544471934.6299582,0.0020389556884765625,34.97
1544471934.736201,1544471934.7325509,1544471934.7346158,0.002064943313598633,35.41
1544471934.841113,1544471934.83715,1544471934.8391802,0.0020301342010498047,34.82
1544471934.9459386,1544471934.9422336,1544471934.9442859,0.00205230712890625,35.2
1544471935.0508041,1544471935.0469003,1544471935.0489204,0.002020120620727539,34.65
1544471935.1552906,1544471935.151719,1544471935.153779,0.0020599365234375,35.33
1544471935.2597718,1544471935.256209,1544471935.2582588,0.0020499229431152344,35.16
1544471935.364584,1544471935.3607152,1544471935.3627415,0.0020263195037841797,34.75
1544471935.4690313,1544471935.465523,1544471935.4675753,0.00205230712890625,35.2
1544471935.5736454,1544471935.5700305,1544471935.5720677,0.0020372867584228516,34.94
1544471935.6781864,1544471935.6745996,1544471935.6766522,0.0020525455474853516,35.2
1544471935.7829037,1544471935.7791348,1544471935.7811723,0.002037525177001953,34.94
1544471935.8875413,1544471935.8840039,1544471935.8860383,0.002034425735473633,34.89
1544471935.992092,1544471935.9884977,1544471935.9905314,0.002033710479736328,34.88
1544471936.0966349,1544471936.0930605,1544471936.0951185,0.0020580291748046875,35.3
1544471936.2011395,1544471936.1975653,1544471936.1996312,0.002065896987915039,35.43
1544471936.3056467,1544471936.3020508,1544471936.304081,0.0020301342010498047,34.82
1544471936.4101417,1544471936.4065783,1544471936.4086385,0.0020601749420166016,35.33
1544471936.5146437,1544471936.511055,1544471936.513088,0.0020329952239990234,34.87
1544471936.6190188,1544471936.6155343,1544471936.6175733,0.0020389556884765625,34.97
1544471936.7235935,1544471936.7199461,1544471936.7220047,0.0020585060119628906,35.3
1544471936.8282843,1544471936.8246717,1544471936.826735,0.002063274383544922,35.39
1544471936.9329684,1544471936.9293363,1544471936.9313953,0.0020589828491210938,35.31
1544471937.0378141,1544471937.0340953,1544471937.0361526,0.002057313919067383,35.28
1544471937.143371,1544471937.1388402,1544471937.1409237,0.0020835399627685547,35.73
1544471937.2478578,1544471937.2442992,1544471937.2463746,0.0020754337310791016,35.59
1544471937.3523257,1544471937.3487504,1544471937.3508615,0.002111196517944336,36.21
1544471937.97312,1544471937.453232,1544471937.453389,0.00015687942504882812,2.69
1544471938.0775363,1544471938.0740557,1544471938.076117,0.0020613670349121094,35.35
1544471938.1819522,1544471938.1784444,1544471938.1804802,0.002035856246948242,34.91
1544471938.2863626,1544471938.2828722,1544471938.2849305,0.002058267593383789,35.3
1544471938.3907206,1544471938.3872583,1544471938.3893163,0.0020580291748046875,35.3
1544471938.4952123,1544471938.491666,1544471938.4937277,0.002061605453491211,35.36
1544471938.6008072,1544471938.5962393,1544471938.5982778,0.0020384788513183594,34.96
1544471938.7054274,1544471938.7017732,1544471938.703832,0.002058744430541992,35.31
1544471938.8098907,1544471938.8063247,1544471938.8083892,0.0020644664764404297,35.41
1544471938.9145942,1544471938.9108815,1544471938.9129338,0.00205230712890625,35.2
1544471939.0199943,1544471939.0155437,1544471939.0176022,0.0020585060119628906,35.3
1544471939.124376,1544471939.1208973,1544471939.1229525,0.0020551681518554688,35.25
1544471939.2287831,1544471939.2252717,1544471939.2273521,0.0020804405212402344,35.68
1544471939.3332317,1544471939.3296778,1544471939.3317418,0.0020639896392822266,35.4
1544471939.4376316,1544471939.434134,1544471939.4361916,0.0020575523376464844,35.29
1544471939.542012,1544471939.5385406,1544471939.54062,0.002079486846923828,35.66
1544471939.6465394,1544471939.642913,1544471939.6449473,0.0020341873168945312,34.89
1544471939.7516944,1544471939.7474651,1544471939.7494957,0.002030611038208008,34.82
1544471939.8561966,1544471939.8526828,1544471939.8547387,0.0020558834075927734,35.26
1544471939.960656,1544471939.9571195,1544471939.9591527,0.002033233642578125,34.87
1544471940.0654006,1544471940.06158,1544471940.0636344,0.002054452896118164,35.23
1544471940.1698341,1544471940.1663167,1544471940.168381,0.002064228057861328,35.4
1544471940.274309,1544471940.270755,1544471940.2728145,0.002059459686279297,35.32
1544471940.3787403,1544471940.3752587,1544471940.3772995,0.002040863037109375,35.0
1544471940.4832263,1544471940.4795744,1544471940.4815834,0.0020089149475097656,34.45
1544471940.5876641,1544471940.5841744,1544471940.5862305,0.002056121826171875,35.26
1544471940.6921256,1544471940.688579,1544471940.690615,0.002035856246948242,34.91
1544471940.7973177,1544471940.7930708,1544471940.7951303,0.002059459686279297,35.32
1544471940.9018807,1544471940.8983357,1544471940.9003696,0.0020339488983154297,34.88
1544471941.006682,1544471941.0029593,1544471941.0050244,0.0020651817321777344,35.42
1544471941.1116815,1544471941.1080518,1544471941.1101124,0.0020606517791748047,35.34
1544471941.21617,1544471941.2126179,1544471941.214658,0.0020401477813720703,34.99
1544471941.3206418,1544471941.3170867,1544471941.3191724,0.0020856857299804688,35.77
1544471941.4249923,1544471941.4215493,1544471941.4235861,0.0020368099212646484,34.93
1544471941.5293334,1544471941.5258842,1544471941.5279362,0.0020520687103271484,35.19
1544471941.6338918,1544471941.6302834,1544471941.6323168,0.0020334720611572266,34.87
1544471941.7390287,1544471941.7348778,1544471941.7368882,0.002010345458984375,34.48
1544471941.844057,1544471941.839967,1544471941.84202,0.0020530223846435547,35.21
1544471941.9494104,1544471941.945727,1544471941.9477594,0.0020322799682617188,34.85
1544471942.0540063,1544471942.0503604,1544471942.0524194,0.0020589828491210938,35.31
1544471942.1584535,1544471942.1549706,1544471942.1570249,0.0020542144775390625,35.23
1544471942.263969,1544471942.2593756,1544471942.261432,0.0020563602447509766,35.27
1544471942.3696198,1544471942.364925,1544471942.366955,0.0020301342010498047,34.82
1544471942.4814646,1544471942.477127,1544471942.4791589,0.0020318031311035156,34.85
1544471942.586955,1544471942.5825267,1544471942.5845888,0.002062082290649414,35.36
1544471942.6921885,1544471942.687878,1544471942.6899369,0.0020589828491210938,35.31
1544471942.7976792,1544471942.793131,1544471942.795172,0.002040863037109375,35.0
1544471942.9057355,1544471942.8986266,1544471942.900683,0.0020563602447509766,35.27
1544471943.0155237,1544471943.0067136,1544471943.0087657,0.0020520687103271484,35.19
1544471943.1243517,1544471943.1165137,1544471943.1185732,0.002059459686279297,35.32
1544471943.2288687,1544471943.2252822,1544471943.2273436,0.0020613670349121094,35.35
1544471943.3336108,1544471943.329935,1544471943.3319871,0.0020520687103271484,35.19
1544471943.4400222,1544471943.4345336,1544471943.4365711,0.002037525177001953,34.94
1544471943.545241,1544471943.5415766,1544471943.543634,0.002057313919067383,35.28
1544471943.6498497,1544471943.6463442,1544471943.6483946,0.0020503997802734375,35.16
1544471943.754337,1544471943.7507684,1544471943.7528248,0.0020563602447509766,35.27
1544471943.8596106,1544471943.8552423,1544471943.8573036,0.0020613670349121094,35.35
1544471943.9641345,1544471943.9605386,1544471943.9625921,0.002053499221801758,35.22
1544471944.0686197,1544471944.0650585,1544471944.0671215,0.0020630359649658203,35.38
1544471944.1731546,1544471944.1695633,1544471944.1716177,0.002054452896118164,35.23
1544471944.2777638,1544471944.274092,1544471944.2761443,0.00205230712890625,35.2
1544471944.3829103,1544471944.3787782,1544471944.380838,0.0020596981048583984,35.32
1544471944.48745,1544471944.4839342,1544471944.4859927,0.0020585060119628906,35.3
1544471944.5917816,1544471944.5883298,1544471944.5903854,0.002055644989013672,35.25
1544471944.6961842,1544471944.692686,1544471944.6947203,0.0020341873168945312,34.89
1544471944.8005724,1544471944.7970912,1544471944.799147,0.002055644989013672,35.25
1544471944.9050055,1544471944.90149,1544471944.9035456,0.002055644989013672,35.25
1544471945.0097413,1544471945.0061998,1544471945.0082853,0.002085447311401367,35.77
1544471945.1143405,1544471945.1106863,1544471945.1127474,0.002061128616333008,35.35
1544471945.2197213,1544471945.215249,1544471945.2173004,0.0020513534545898438,35.18
1544471945.324234,1544471945.3206754,1544471945.3227148,0.0020394325256347656,34.98
1544471945.4287074,1544471945.4251754,1544471945.4272063,0.0020308494567871094,34.83
1544471945.533415,1544471945.5297549,1544471945.531794,0.002039194107055664,34.97
1544471945.639416,1544471945.6343393,1544471945.6364033,0.0020639896392822266,35.4
1544471945.74398,1544471945.7403343,1544471945.7423677,0.0020334720611572266,34.87
1544471945.848342,1544471945.8448646,1544471945.8469229,0.002058267593383789,35.3
1544471945.9527018,1544471945.9492354,1544471945.9512916,0.002056121826171875,35.26
1544471946.0571673,1544471946.0536973,1544471946.0557587,0.0020613670349121094,35.35
1544471946.1623526,1544471946.1588686,1544471946.1609018,0.002033233642578125,34.87
1544471946.266828,1544471946.26326,1544471946.265321,0.002061128616333008,35.35
1544471946.3724525,1544471946.3677695,1544471946.3698318,0.0020623207092285156,35.37
1544471946.477088,1544471946.4734573,1544471946.4754958,0.0020384788513183594,34.96
1544471946.583389,1544471946.5780437,1544471946.5801,0.0020563602447509766,35.27
1544471946.6914303,1544471946.6843553,1544471946.6863866,0.0020313262939453125,34.84
1544471946.7958698,1544471946.7923825,1544471946.7943962,0.002013683319091797,34.53
1544471946.90042,1544471946.8967748,1544471946.89881,0.0020351409912109375,34.9
1544471947.0057647,1544471947.0013425,1544471947.003381,0.0020384788513183594,34.96
1544471947.112003,1544471947.1067176,1544471947.108746,0.0020284652709960938,34.79
1544471947.2174554,1544471947.2130117,1544471947.2150884,0.0020766258239746094,35.61
1544471947.3264453,1544471947.318415,1544471947.3204768,0.0020618438720703125,35.36
1544471947.4335363,1544471947.427412,1544471947.4294739,0.0020618438720703125,35.36
1544471947.538078,1544471947.534471,1544471947.5365708,0.002099752426147461,36.01
1544471947.6436028,1544471947.638973,1544471947.6410077,0.0020346641540527344,34.89
1544471947.7541022,1544471947.74463,1544471947.7466846,0.002054452896118164,35.23
1544471947.8592722,1544471947.8550246,1544471947.8570611,0.002036571502685547,34.93
1544471947.964326,1544471947.960163,1544471947.962193,0.002029895782470703,34.81
1544471948.0687819,1544471948.065248,1544471948.0672781,0.0020301342010498047,34.82
1544471948.173462,1544471948.169741,1544471948.1717968,0.0020558834075927734,35.26
1544471948.2783895,1544471948.2746968,1544471948.2767353,0.0020384788513183594,34.96
1544471948.3830009,1544471948.379334,1544471948.3814108,0.002076864242553711,35.62
1544471948.4875617,1544471948.4840074,1544471948.486067,0.0020596981048583984,35.32
1544471948.5933335,1544471948.5887103,1544471948.5907643,0.002053976058959961,35.23
1544471948.7024655,1544471948.6943285,1544471948.6963856,0.0020570755004882812,35.28
1544471948.8099217,1544471948.8052003,1544471948.807217,0.0020165443420410156,34.58
1544471948.9157968,1544471948.9109526,1544471948.912982,0.0020294189453125,34.8
1544471949.0203621,1544471949.0167158,1544471949.0187564,0.0020406246185302734,35.0
1544471949.1248355,1544471949.1214151,1544471949.12345,0.002034902572631836,34.9
1544471949.2292306,1544471949.2257383,1544471949.22779,0.002051830291748047,35.19
1544471949.3337047,1544471949.3301241,1544471949.3321614,0.0020372867584228516,34.94
1544471949.4381135,1544471949.4346118,1544471949.4366927,0.0020809173583984375,35.69
1544471949.5424821,1544471949.5390074,1544471949.5410466,0.002039194107055664,34.97
1544471949.646899,1544471949.6433983,1544471949.6454391,0.002040863037109375,35.0
1544471949.7513738,1544471949.7478068,1544471949.7498653,0.0020585060119628906,35.3
1544471949.8558261,1544471949.852305,1544471949.8543394,0.002034425735473633,34.89
1544471949.960334,1544471949.9567583,1544471949.9588082,0.0020499229431152344,35.16
1544471950.065125,1544471950.061326,1544471950.063387,0.0020608901977539062,35.34
1544471950.1695688,1544471950.1660502,1544471950.1681075,0.002057313919067383,35.28
1544471950.2739484,1544471950.2704666,1544471950.272497,0.0020303726196289062,34.82
1544471950.3783796,1544471950.374854,1544471950.3769116,0.0020575523376464844,35.29
1544471950.4827464,1544471950.4792755,1544471950.4813366,0.002061128616333008,35.35
1544471950.5871437,1544471950.5836864,1544471950.5857425,0.002056121826171875,35.26
1544471950.6915424,1544471950.6880672,1544471950.690102,0.002034902572631836,34.9
1544471950.7960312,1544471950.7924447,1544471950.794478,0.002033233642578125,34.87
1544471950.9005485,1544471950.8969648,1544471950.8990026,0.0020377635955810547,34.95
1544471951.00532,1544471951.0017345,1544471951.0037851,0.002050638198852539,35.17
1544471951.1104221,1544471951.1062887,1544471951.1083221,0.0020334720611572266,34.87
1544471951.214874,1544471951.2113316,1544471951.2133608,0.0020291805267333984,34.8
1544471951.3194628,1544471951.3158937,1544471951.3179576,0.0020639896392822266,35.4
1544471951.4238248,1544471951.4203477,1544471951.422406,0.002058267593383789,35.3
1544471951.5281217,1544471951.5246992,1544471951.526733,0.002033710479736328,34.88
1544471951.6325302,1544471951.6290123,1544471951.6310644,0.0020520687103271484,35.19
1544471951.7368555,1544471951.7334168,1544471951.7354705,0.0020537376403808594,35.22
1544471951.8411648,1544471951.837726,1544471951.8397646,0.0020384788513183594,34.96
1544471951.9455898,1544471951.94209,1544471951.9441264,0.0020363330841064453,34.92
1544471952.0500185,1544471952.0464964,1544471952.0485504,0.002053976058959961,35.23
1544471952.1545339,1544471952.1509423,1544471952.1529777,0.002035379409790039,34.91
1544471952.2592025,1544471952.2554774,1544471952.257664,0.0021865367889404297,37.5
1544471952.3658192,1544471952.3601053,1544471952.3622906,0.002185344696044922,37.48
1544471952.4752076,1544471952.4667501,1544471952.4713407,0.004590511322021484,78.73
1544471952.5821898,1544471952.5761383,1544471952.5808012,0.004662990570068359,79.97
1544471952.6850903,1544471952.6830912,1544471952.683626,0.0005347728729248047,9.17
1544471952.7893887,1544471952.785983,1544471952.7880163,0.002033233642578125,34.87
1544471952.8923538,1544471952.890283,1544471952.8909397,0.0006566047668457031,11.26
1544471952.9967127,1544471952.993248,1544471952.9952857,0.0020377635955810547,34.95
1544471953.0997357,1544471953.0976386,1544471953.098224,0.0005853176116943359,10.04
1544471953.2042575,1544471953.200649,1544471953.2026854,0.0020363330841064453,34.92
1544471953.3072965,1544471953.3052263,1544471953.3058116,0.0005853176116943359,10.04
1544471953.4112794,1544471953.4083707,1544471953.4089532,0.0005824565887451172,9.99
1544471953.5156558,1544471953.5121896,1544471953.5142264,0.0020368099212646484,34.93
1544471953.6186085,1544471953.616546,1544471953.6171281,0.0005822181701660156,9.99
1544471953.7217495,1544471953.719524,1544471953.72018,0.0006561279296875,11.25
1544471953.8245652,1544471953.8226328,1544471953.8232136,0.0005807876586914062,9.96
1544471953.927551,1544471953.9255028,1544471953.9260867,0.0005838871002197266,10.01
1544471954.0305316,1544471954.028455,1544471954.0289876,0.0005326271057128906,9.13
1544471954.1336799,1544471954.131437,1544471954.1320221,0.0005850791931152344,10.03
1544471954.237182,1544471954.2347586,1544471954.235345,0.0005862712860107422,10.05
1544471954.3401644,1544471954.3380973,1544471954.3387556,0.0006582736968994141,11.29
1544471954.4431145,1544471954.4410503,1544471954.4416325,0.0005822181701660156,9.99
1544471954.5474155,1544471954.5439978,1544471954.5460289,0.002031087875366211,34.83
1544471954.6503794,1544471954.6483061,1544471954.6489658,0.0006597042083740234,11.31
1544471954.7548332,1544471954.751292,1544471954.753332,0.0020399093627929688,34.98
1544471954.857759,1544471954.8557343,1544471954.8563147,0.0005803108215332031,9.95
1544471954.960791,1544471954.958697,1544471954.9592786,0.0005815029144287109,9.97
1544471955.06544,1544471955.0617275,1544471955.0623083,0.0005807876586914062,9.96
1544471955.170717,1544471955.1671855,1544471955.1692474,0.0020618438720703125,35.36
1544471955.2737415,1544471955.2716494,1544471955.2722378,0.0005884170532226562,10.09
1544471955.376682,1544471955.3746593,1544471955.3752425,0.0005831718444824219,10.0
1544471955.4796207,1544471955.4776056,1544471955.4781857,0.0005800724029541016,9.95
1544471955.5825372,1544471955.5805311,1544471955.581113,0.0005819797515869141,9.98
1544471955.6856244,1544471955.6835287,1544471955.6841137,0.0005850791931152344,10.03
1544471955.7886524,1544471955.7865498,1544471955.7872052,0.0006554126739501953,11.24
1544471955.891633,1544471955.8895783,1544471955.8901577,0.0005793571472167969,9.94
1544471955.9956641,1544471955.9927983,1544471955.9933836,0.0005853176116943359,10.04
1544471956.09862,1544471956.096596,1544471956.0971787,0.0005826950073242188,9.99
1544471956.201535,1544471956.1995265,1544471956.2001143,0.0005877017974853516,10.08
1544471956.3045561,1544471956.30245,1544471956.3029828,0.0005328655242919922,9.14
1544471956.4074137,1544471956.4054425,1544471956.406027,0.0005846023559570312,10.03
1544471956.5104434,1544471956.5083268,1544471956.5089803,0.0006535053253173828,11.21
1544471956.6134758,1544471956.6113598,1544471956.611937,0.0005772113800048828,9.9
1544471956.7179449,1544471956.7144008,1544471956.7164352,0.002034425735473633,34.89
1544471956.8220294,1544471956.8198357,1544471956.820499,0.0006632804870605469,11.38
1544471956.9264596,1544471956.9229722,1544471956.924991,0.0020186901092529297,34.62
1544471957.0294511,1544471957.0273638,1544471957.0279531,0.0005893707275390625,10.11
1544471957.1323986,1544471957.130373,1544471957.1309612,0.0005881786346435547,10.09
1544471957.2368672,1544471957.2333097,1544471957.2353692,0.002059459686279297,35.32
1544471957.3397279,1544471957.3377857,1544471957.3383188,0.0005331039428710938,9.14
1544471957.444154,1544471957.4406343,1544471957.4426684,0.0020341873168945312,34.89
1544471957.5485568,1544471957.5450761,1544471957.5471091,0.0020329952239990234,34.87
1544471957.651554,1544471957.649485,1544471957.6500697,0.0005846023559570312,10.03
1544471957.7545993,1544471957.7525005,1544471957.7530854,0.0005848407745361328,10.03
1544471957.8587508,1544471957.855603,1544471957.8561893,0.0005862712860107422,10.05
1544471957.961743,1544471957.9596746,1544471957.960258,0.0005834102630615234,10.01
1544471958.0647552,1544471958.062653,1544471958.0633185,0.0006654262542724609,11.41
1544471958.1697102,1544471958.1676006,1544471958.1681788,0.0005781650543212891,9.92
1544471958.2726483,1544471958.2706194,1544471958.2712035,0.0005841255187988281,10.02
1544471958.377025,1544471958.373549,1544471958.375606,0.0020570755004882812,35.28
1544471958.4814298,1544471958.4779375,1544471958.4799721,0.0020346641540527344,34.89
1544471958.584506,1544471958.5823386,1544471958.5829995,0.0006608963012695312,11.33
1544471958.6875093,1544471958.6854296,1544471958.6860197,0.0005900859832763672,10.12
1544471958.7914786,1544471958.78861,1544471958.789195,0.0005850791931152344,10.03
1544471958.8944979,1544471958.8923836,1544471958.893012,0.0006284713745117188,10.78
1544471958.9973495,1544471958.995386,1544471958.9959688,0.0005829334259033203,10.0
1544471959.1017318,1544471959.0982375,1544471959.1003034,0.002065896987915039,35.43
1544471959.2046983,1544471959.202644,1544471959.2032287,0.0005846023559570312,10.03
1544471959.3075254,1544471959.3055816,1544471959.3061638,0.0005822181701660156,9.99
1544471959.4104326,1544471959.4084334,1544471959.4090173,0.0005838871002197266,10.01
1544471959.5134735,1544471959.51132,1544471959.5119817,0.0006616115570068359,11.35
1544471959.6177824,1544471959.6143482,1544471959.614926,0.0005779266357421875,9.91
1544471959.7208407,1544471959.7187414,1544471959.7193239,0.0005824565887451172,9.99
1544471959.8252094,1544471959.8217504,1544471959.8238108,0.002060413360595703,35.34
1544471959.9281683,1544471959.9261127,1544471959.9266987,0.0005860328674316406,10.05
1544471960.0326288,1544471960.0291,1544471960.0311801,0.002080202102661133,35.68
1544471960.1356132,1544471960.1335456,1544471960.1341338,0.0005881786346435547,10.09
1544471960.2386317,1544471960.2365415,1544471960.237134,0.0005924701690673828,10.16
1544471960.3415725,1544471960.3395567,1544471960.3401372,0.0005805492401123047,9.96
1544471960.4446168,1544471960.442498,1544471960.4430785,0.0005805492401123047,9.96
1544471960.5478733,1544471960.5457017,1544471960.5463624,0.0006606578826904297,11.33
1544471960.6508205,1544471960.6487901,1544471960.6493785,0.0005884170532226562,10.09
1544471960.7552173,1544471960.751724,1544471960.7537832,0.0020592212677001953,35.32
1544471960.859597,1544471960.8561063,1544471960.8581436,0.0020372867584228516,34.94
1544471960.96404,1544471960.9605086,1544471960.9625454,0.0020368099212646484,34.93
1544471961.0684516,1544471961.0649412,1544471961.0669708,0.0020296573638916016,34.81
1544471961.1733708,1544471961.1698124,1544471961.1718478,0.002035379409790039,34.91
1544471961.2763286,1544471961.2742758,1544471961.2748618,0.0005860328674316406,10.05
1544471961.379364,1544471961.377238,1544471961.3778942,0.0006561279296875,11.25
1544471961.483596,1544471961.4802809,1544471961.4808648,0.0005838871002197266,10.01
1544471961.5866387,1544471961.584521,1544471961.5851803,0.0006592273712158203,11.31
1544471961.6895587,1544471961.6875417,1544471961.6881273,0.0005855560302734375,10.04
1544471961.794,1544471961.790454,1544471961.792472,0.002017974853515625,34.61
1544471961.8969219,1544471961.8949065,1544471961.8954923,0.0005857944488525391,10.05
1544471962.001353,1544471961.9978175,1544471961.9998753,0.002057790756225586,35.29
1544471962.1044493,1544471962.1022832,1544471962.1028707,0.00058746337890625,10.07
1544471962.2088869,1544471962.205386,1544471962.2074256,0.002039670944213867,34.98
1544471962.3118834,1544471962.3098073,1544471962.310389,0.0005817413330078125,9.98
1544471962.416365,1544471962.4128122,1544471962.4148476,0.002035379409790039,34.91
1544471962.5205784,1544471962.517514,1544471962.5180917,0.0005776882171630859,9.91
1544471962.6236258,1544471962.6214824,1544471962.6221406,0.0006582736968994141,11.29
1544471962.7266948,1544471962.72455,1544471962.7251391,0.0005891323089599609,10.1
1544471962.831077,1544471962.8276122,1544471962.829643,0.0020308494567871094,34.83
1544471962.9340396,1544471962.9319701,1544471962.9325106,0.0005404949188232422,9.27
1544471963.0369177,1544471963.0349417,1544471963.0354838,0.0005421638488769531,9.3
1544471963.1413393,1544471963.1378703,1544471963.1399302,0.0020599365234375,35.33
1544471963.2444518,1544471963.242366,1544471963.242955,0.0005888938903808594,10.1
1544471963.3475096,1544471963.3453622,1544471963.3460262,0.0006639957427978516,11.39
1544471963.450928,1544471963.4486933,1544471963.4493556,0.0006623268127441406,11.36
1544471963.5539606,1544471963.5518289,1544471963.5524902,0.0006613731384277344,11.34
1544471963.6568632,1544471963.6548467,1544471963.6555057,0.0006589889526367188,11.3
1544471963.7597404,1544471963.7577536,1544471963.7582843,0.0005307197570800781,9.1
1544471963.8641229,1544471963.8606193,1544471963.862677,0.002057790756225586,35.29
1544471963.9671547,1544471963.96501,1544471963.965669,0.0006589889526367188,11.3
