Date Time,Pulse Start,Pulse End,Pulse Duration,Distance,Delta From Last
1544189201.2627218,1544189201.2599337,1544189201.2610712,0.0011374950408935547,19.51
1544189201.3941414,1544189201.3637617,1544189201.378434,0.014672279357910156,251.63
1544189201.4982924,1544189201.4953146,1544189201.4964426,0.0011279582977294922,19.34
1544189201.603555,1544189201.5997336,1544189201.6008904,0.0011568069458007812,19.84
1544189201.707272,1544189201.7045548,1544189201.7058907,0.0013358592987060547,22.91
1544189201.8113823,1544189201.8082407,1544189201.8095276,0.0012869834899902344,22.07
1544189201.929527,1544189201.9125772,1544189201.927339,0.014761924743652344,253.17
1544189202.0338352,1544189202.0306041,1544189202.03179,0.0011858940124511719,20.34
1544189202.1379108,1544189202.1349475,1544189202.1359737,0.001026153564453125,17.6
1544189202.2426677,1544189202.2393763,1544189202.2405472,0.0011708736419677734,20.08
1544189202.3471644,1544189202.3437657,1544189202.3451996,0.0014338493347167969,24.59
1544189202.4527154,1544189202.448891,1544189202.450233,0.0013420581817626953,23.02
1544189202.5564818,1544189202.553687,1544189202.5550442,0.0013570785522460938,23.27
1544189202.660676,1544189202.6575017,1544189202.6588416,0.0013399124145507812,22.98
1544189202.7659526,1544189202.7629044,1544189202.763993,0.0010886192321777344,18.67
1544189202.8722796,1544189202.8673458,1544189202.868882,0.0015361309051513672,26.34
1544189202.9764037,1544189202.973771,1544189202.97501,0.0012388229370117188,21.25
1544189203.0842292,1544189203.0773933,1544189203.0817177,0.004324436187744141,74.16
1544189203.1912932,1544189203.1854546,1544189203.189616,0.004161357879638672,71.37
1544189203.2944384,1544189203.2922976,1544189203.2930326,0.0007350444793701172,12.61
1544189203.4008734,1544189203.3957903,1544189203.3994954,0.0037050247192382812,63.54
1544189203.5069387,1544189203.5018592,1544189203.5053773,0.0035181045532226562,60.34
1544189203.6097085,1544189203.6079035,1544189203.608344,0.0004405975341796875,7.56
1544189203.7130783,1544189203.710645,1544189203.7110543,0.0004093647003173828,7.02
1544189203.8167198,1544189203.8140445,1544189203.814497,0.0004525184631347656,7.76
1544189203.9200122,1544189203.9176717,1544189203.9179726,0.0003008842468261719,5.16
1544189204.0225046,1544189204.020925,1544189204.0212226,0.00029754638671875,5.1
1544189204.1259577,1544189204.1239064,1544189204.1241748,0.0002684593200683594,4.6
1544189204.2290506,1544189204.2270753,1544189204.227314,0.00023865699768066406,4.09
1544189204.331588,1544189204.3300467,1544189204.3303065,0.0002598762512207031,4.46
1544189204.4346097,1544189204.4326255,1544189204.4328957,0.0002701282501220703,4.63
1544189204.5379236,1544189204.535695,1544189204.5359702,0.0002751350402832031,4.72
1544189204.6441462,1544189204.6389313,1544189204.6428757,0.00394439697265625,67.65
1544189204.75117,1544189204.7451117,1544189204.7492304,0.004118680953979492,70.64
1544189204.8581703,1544189204.8522518,1544189204.8565452,0.0042934417724609375,73.63
1544189204.9660885,1544189204.959246,1544189204.9633832,0.004137277603149414,70.95
1544189205.073263,1544189205.0671349,1544189205.071328,0.00419306755065918,71.91
1544189205.1758657,1544189205.1742334,1544189205.1745937,0.00036025047302246094,6.18
1544189205.2785723,1544189205.2768607,1544189205.2772007,0.0003399848937988281,5.83
1544189205.3814654,1544189205.3796084,1544189205.3800387,0.0004303455352783203,7.38
1544189205.4848237,1544189205.482519,1544189205.48303,0.00051116943359375,8.77
1544189205.5879424,1544189205.585867,1544189205.5864692,0.0006022453308105469,10.33
1544189205.6915174,1544189205.6888783,1544189205.6895669,0.0006885528564453125,11.81
1544189205.7951233,1544189205.7925403,1544189205.793332,0.0007917881011962891,13.58
1544189205.8983164,1544189205.8961303,1544189205.897014,0.0008835792541503906,15.15
1544189206.0018494,1544189205.9993722,1544189206.0003364,0.0009641647338867188,16.54
1544189206.1059,1544189206.1030014,1544189206.104082,0.0010807514190673828,18.53
1544189206.2101583,1544189206.207098,1544189206.2082114,0.0011134147644042969,19.1
1544189206.3136764,1544189206.3108807,1544189206.3123558,0.0014750957489013672,25.3
1544189206.4173384,1544189206.4146104,1544189206.4158354,0.0012249946594238281,21.01
1544189206.5215342,1544189206.518429,1544189206.519698,0.0012688636779785156,21.76
1544189206.6257904,1544189206.62255,1544189206.623826,0.0012760162353515625,21.88
1544189206.7300892,1544189206.7269962,1544189206.7283819,0.0013856887817382812,23.76
1544189206.8343449,1544189206.831149,1544189206.832652,0.00150299072265625,25.78
1544189206.9385788,1544189206.9354382,1544189206.9371068,0.001668691635131836,28.62
1544189207.043119,1544189207.039621,1544189207.0414011,0.0017800331115722656,30.53
1544189207.147575,1544189207.144124,1544189207.1457844,0.0016603469848632812,28.47
1544189207.251405,1544189207.2485087,1544189207.2500782,0.001569509506225586,26.92
1544189207.3557453,1544189207.352531,1544189207.3539224,0.0013914108276367188,23.86
1544189207.4712753,1544189207.456869,1544189207.4636004,0.006731510162353516,115.45
1544189207.5802689,1544189207.5745332,1544189207.5786998,0.004166603088378906,71.46
1544189207.6834817,1544189207.6812863,1544189207.6821,0.0008137226104736328,13.96
1544189207.7865345,1544189207.7844431,1544189207.7851107,0.000667572021484375,11.45
1544189207.889484,1544189207.8874767,1544189207.8880496,0.0005729198455810547,9.83
1544189207.992255,1544189207.990461,1544189207.9909253,0.0004642009735107422,7.96
1544189208.0962546,1544189208.0943635,1544189208.0947173,0.00035381317138671875,6.07
1544189208.1989665,1544189208.1972501,1544189208.1975167,0.0002665519714355469,4.57
1544189208.3015118,1544189208.299923,1544189208.3001432,0.00022029876708984375,3.78
1544189208.403943,1544189208.402449,1544189208.402581,0.00013208389282226562,2.27
1544189208.5065613,1544189208.5049675,1544189208.5050814,0.00011396408081054688,1.95
1544189208.6091008,1544189208.6075895,1544189208.6077201,0.00013065338134765625,2.24
1544189208.711687,1544189208.7100904,1544189208.7102928,0.00020241737365722656,3.47
1544189208.8142514,1544189208.8126185,1544189208.8129232,0.0003046989440917969,5.23
1544189208.9172173,1544189208.9152427,1544189208.9156592,0.0004165172576904297,7.14
1544189209.020936,1544189209.018308,1544189209.0188565,0.0005486011505126953,9.41
1544189209.1239383,1544189209.1219215,1544189209.1225865,0.0006649494171142578,11.4
1544189209.227015,1544189209.2248478,1544189209.2256656,0.0008177757263183594,14.02
1544189209.3305857,1544189209.3280175,1544189209.328956,0.00093841552734375,16.09
1544189209.4346771,1544189209.432282,1544189209.4333296,0.0010476112365722656,17.97
1544189209.538298,1544189209.5356812,1544189209.5368478,0.0011665821075439453,20.01
1544189209.6418295,1544189209.6392546,1544189209.6404898,0.0012352466583251953,21.18
1544189209.74611,1544189209.743345,1544189209.7446694,0.0013244152069091797,22.71
1544189209.8499334,1544189209.8470783,1544189209.848359,0.0012807846069335938,21.97
1544189209.9535866,1544189209.9509087,1544189209.9521065,0.00119781494140625,20.54
1544189210.057381,1544189210.0545301,1544189210.0555792,0.001049041748046875,17.99
1544189210.1611705,1544189210.1584933,1544189210.159429,0.0009357929229736328,16.05
1544189210.264753,1544189210.262177,1544189210.2629316,0.0007545948028564453,12.94
1544189210.368546,1544189210.3658068,1544189210.3664536,0.0006468296051025391,11.09
1544189210.4713593,1544189210.4694858,1544189210.4699974,0.0005116462707519531,8.77
1544189210.5790303,1544189210.5766387,1544189210.577093,0.00045418739318847656,7.79
1544189210.6822217,1544189210.6800346,1544189210.6804461,0.0004115104675292969,7.06
1544189210.784886,1544189210.7831852,1544189210.7835453,0.0003600120544433594,6.17
1544189210.8876352,1544189210.8858695,1544189210.8861413,0.00027179718017578125,4.66
1544189210.9907167,1544189210.988671,1544189210.9889092,0.00023818016052246094,4.08
1544189211.093983,1544189211.0917873,1544189211.0920863,0.0002989768981933594,5.13
1544189211.2060802,1544189211.1949747,1544189211.1989598,0.003985166549682617,68.35
1544189211.313859,1544189211.3071647,1544189211.307873,0.0007083415985107422,12.15
1544189211.4176087,1544189211.4152853,1544189211.4162536,0.0009682178497314453,16.6
1544189211.524514,1544189211.5201583,1544189211.5213492,0.0011909008026123047,20.42
1544189211.63054,1544189211.625445,1544189211.6267824,0.0013375282287597656,22.94
1544189211.7535827,1544189211.7315905,1544189211.7454112,0.013820648193359375,237.02
1544189211.864815,1544189211.8546538,1544189211.8557618,0.001107931137084961,19.0
1544189211.9732842,1544189211.9658957,1544189211.9669468,0.001051187515258789,18.03
1544189212.087815,1544189212.0772176,1544189212.0780864,0.0008687973022460938,14.9
1544189212.196131,1544189212.1888306,1544189212.1895247,0.0006940364837646484,11.9
1544189212.3052723,1544189212.2971587,1544189212.2977762,0.0006175041198730469,10.59
1544189212.4173179,1544189212.4062593,1544189212.4080753,0.0018160343170166016,31.14
1544189212.5265982,1544189212.5183918,1544189212.5191665,0.0007746219635009766,13.28
1544189212.6346898,1544189212.6275594,1544189212.6304827,0.002923250198364258,50.13
1544189212.741048,1544189212.7356422,1544189212.7363064,0.0006642341613769531,11.39
1544189212.8525007,1544189212.8420076,1544189212.8448012,0.002793550491333008,47.91
1544189212.9634264,1544189212.9536605,1544189212.9545062,0.0008456707000732422,14.5
1544189213.0723352,1544189213.064394,1544189213.0672557,0.0028617382049560547,49.08
1544189213.176369,1544189213.173273,1544189213.1741638,0.0008907318115234375,15.28
1544189213.2812624,1544189213.2775059,1544189213.2780774,0.0005714893341064453,9.8
